Wed Nov 2 23:26:01 WIB 2022,8.3,17.61,34
Wed Nov 2 23:27:01 WIB 2022,8.5,17.62,34
Wed Nov 2 23:28:01 WIB 2022,22.9,17.62,34
Wed Nov 2 23:29:02 WIB 2022,8.3,17.61,34
Wed Nov 2 23:30:01 WIB 2022,17.1,17.62,34
Wed Nov 2 23:31:01 WIB 2022,7.1,17.62,34
Wed Nov 2 23:32:01 WIB 2022,8.6,17.60,34
Wed Nov 2 23:33:02 WIB 2022,10.5,17.61,34
Wed Nov 2 23:34:01 WIB 2022,9.7,17.62,34
Wed Nov 2 23:35:01 WIB 2022,8.1,17.62,34
Wed Nov 2 23:36:01 WIB 2022,23.2,17.61,34
Wed Nov 2 23:37:02 WIB 2022,9.7,17.61,34
Wed Nov 2 23:38:01 WIB 2022,9.7,17.62,34
Wed Nov 2 23:39:01 WIB 2022,7.2,17.61,34
Wed Nov 2 23:40:01 WIB 2022,21.9,17.61,34
Wed Nov 2 23:41:02 WIB 2022,10.7,17.62,34
Wed Nov 2 23:42:01 WIB 2022,8.5,17.62,34
Wed Nov 2 23:43:01 WIB 2022,8.5,17.62,34
Wed Nov 2 23:44:01 WIB 2022,18.5,17.62,34
Wed Nov 2 23:45:02 WIB 2022,8.5,17.62,34
Wed Nov 2 23:46:01 WIB 2022,7.4,17.61,34
Wed Nov 2 23:47:01 WIB 2022,8.5,17.62,34
Wed Nov 2 23:48:01 WIB 2022,11.1,17.62,34
Wed Nov 2 23:49:01 WIB 2022,7.1,17.62,34
Wed Nov 2 23:50:02 WIB 2022,25.3,17.61,34
Wed Nov 2 23:51:01 WIB 2022,10.7,17.61,34
Wed Nov 2 23:52:01 WIB 2022,8.5,17.62,34
Wed Nov 2 23:53:02 WIB 2022,34.2,17.62,34
Wed Nov 2 23:54:01 WIB 2022,6.9,17.62,34
Wed Nov 2 23:55:01 WIB 2022,8.6,17.61,34
Wed Nov 2 23:56:01 WIB 2022,8.2,17.62,34
Wed Nov 2 23:57:01 WIB 2022,8.6,17.62,34
Wed Nov 2 23:58:02 WIB 2022,8.6,17.62,34
Wed Nov 2 23:59:01 WIB 2022,9.7,17.62,34
Thu Nov 3 00:00:01 WIB 2022,51.2,17.79,34
Thu Nov 3 00:01:01 WIB 2022,36.8,17.61,34
Thu Nov 3 00:02:01 WIB 2022,8.2,17.62,34
Thu Nov 3 00:03:02 WIB 2022,9.7,17.62,34
Thu Nov 3 00:04:01 WIB 2022,7.1,17.61,34
Thu Nov 3 00:05:01 WIB 2022,52.1,17.88,34
Thu Nov 3 00:06:01 WIB 2022,77.1,24.37,34
Thu Nov 3 00:07:02 WIB 2022,80.5,24.41,34
Thu Nov 3 00:08:01 WIB 2022,76.5,24.41,34
Thu Nov 3 00:09:01 WIB 2022,80,24.44,34
Thu Nov 3 00:10:02 WIB 2022,26.9,17.61,34
Thu Nov 3 00:11:01 WIB 2022,5.6,17.61,34
Thu Nov 3 00:12:01 WIB 2022,4.3,17.61,34
Thu Nov 3 00:13:01 WIB 2022,11,17.62,34
Thu Nov 3 00:14:02 WIB 2022,22.2,17.62,34
Thu Nov 3 00:15:01 WIB 2022,7.2,17.62,34
Thu Nov 3 00:16:01 WIB 2022,7.2,17.62,34
Thu Nov 3 00:17:01 WIB 2022,10.5,17.61,34
Thu Nov 3 00:18:02 WIB 2022,12.2,17.62,34
Thu Nov 3 00:19:01 WIB 2022,8.3,17.62,34
Thu Nov 3 00:20:01 WIB 2022,18.9,17.61,34
Thu Nov 3 00:21:01 WIB 2022,4.3,17.61,34
Thu Nov 3 00:22:02 WIB 2022,15.3,17.61,34
Thu Nov 3 00:23:01 WIB 2022,8.2,17.62,34
Thu Nov 3 00:24:01 WIB 2022,14.1,17.61,34
Thu Nov 3 00:25:01 WIB 2022,10,17.62,34
Thu Nov 3 00:26:02 WIB 2022,9.6,17.62,34
Thu Nov 3 00:27:01 WIB 2022,15.8,17.62,34
Thu Nov 3 00:28:01 WIB 2022,7.1,17.61,34
Thu Nov 3 00:29:01 WIB 2022,9.9,17.62,34
Thu Nov 3 00:30:02 WIB 2022,19.2,17.62,34
Thu Nov 3 00:31:01 WIB 2022,8.5,17.61,34
Thu Nov 3 00:32:01 WIB 2022,8.5,17.61,34
Thu Nov 3 00:33:01 WIB 2022,8.6,17.62,34
Thu Nov 3 00:34:02 WIB 2022,12.2,17.61,34
Thu Nov 3 00:35:01 WIB 2022,8.6,17.62,34
Thu Nov 3 00:36:01 WIB 2022,8.6,17.62,34
Thu Nov 3 00:37:01 WIB 2022,21,17.61,34
Thu Nov 3 00:38:01 WIB 2022,7.2,17.62,34
Thu Nov 3 00:39:02 WIB 2022,7.2,17.62,34
Thu Nov 3 00:40:01 WIB 2022,18.9,17.62,34
Thu Nov 3 00:41:01 WIB 2022,9.6,17.62,34
Thu Nov 3 00:42:01 WIB 2022,6.9,17.62,34
Thu Nov 3 00:43:02 WIB 2022,8.1,17.62,34
Thu Nov 3 00:44:01 WIB 2022,8.3,17.62,34
Thu Nov 3 00:45:01 WIB 2022,6.8,17.61,34
Thu Nov 3 00:46:01 WIB 2022,7.2,17.61,34
Thu Nov 3 00:47:02 WIB 2022,6,17.62,34
Thu Nov 3 00:48:01 WIB 2022,8.6,17.61,34
Thu Nov 3 00:49:01 WIB 2022,12.3,17.62,34
Thu Nov 3 00:50:02 WIB 2022,43.9,17.62,34
Thu Nov 3 00:51:01 WIB 2022,7.1,17.62,34
Thu Nov 3 00:52:01 WIB 2022,10.7,17.62,34
Thu Nov 3 00:53:01 WIB 2022,7.1,17.62,34
Thu Nov 3 00:54:01 WIB 2022,9.7,17.62,34
Thu Nov 3 00:55:02 WIB 2022,8.6,17.62,34
Thu Nov 3 00:56:01 WIB 2022,5.6,17.62,34
Thu Nov 3 00:57:01 WIB 2022,8.5,17.61,34
Thu Nov 3 00:58:01 WIB 2022,7.1,17.61,34
Thu Nov 3 00:59:02 WIB 2022,10,17.61,34
Thu Nov 3 01:00:01 WIB 2022,45.9,17.80,34
Thu Nov 3 01:01:01 WIB 2022,27.3,17.62,34
Thu Nov 3 01:02:01 WIB 2022,10.7,17.62,34
Thu Nov 3 01:03:01 WIB 2022,9.2,17.62,34
Thu Nov 3 01:04:02 WIB 2022,7.2,17.61,34
Thu Nov 3 01:05:01 WIB 2022,50,17.88,34
Thu Nov 3 01:06:01 WIB 2022,78.4,24.31,34
Thu Nov 3 01:07:01 WIB 2022,79.7,24.36,34
Thu Nov 3 01:08:01 WIB 2022,10.8,17.62,34
Thu Nov 3 01:09:01 WIB 2022,9.9,17.63,34
Thu Nov 3 01:10:01 WIB 2022,18.9,17.63,34
Thu Nov 3 01:11:02 WIB 2022,8.5,17.62,34
Thu Nov 3 01:12:01 WIB 2022,7.1,17.61,34
Thu Nov 3 01:13:01 WIB 2022,9.6,17.62,34
Thu Nov 3 01:14:01 WIB 2022,9.6,17.62,34
Thu Nov 3 01:15:02 WIB 2022,5.7,17.62,34
Thu Nov 3 01:16:01 WIB 2022,11.3,17.63,34
Thu Nov 3 01:17:01 WIB 2022,12.3,17.62,34
Thu Nov 3 01:18:01 WIB 2022,9.6,17.62,34
Thu Nov 3 01:19:01 WIB 2022,8.6,17.62,34
Thu Nov 3 01:20:02 WIB 2022,25.3,17.63,34
Thu Nov 3 01:21:01 WIB 2022,5.6,17.63,34
Thu Nov 3 01:22:01 WIB 2022,8.3,17.62,34
Thu Nov 3 01:23:01 WIB 2022,8.6,17.63,34
Thu Nov 3 01:24:02 WIB 2022,8.5,17.62,34
Thu Nov 3 01:25:01 WIB 2022,9.7,17.63,34
Thu Nov 3 01:26:01 WIB 2022,8.5,17.62,34
Thu Nov 3 01:27:01 WIB 2022,12.5,17.62,34
Thu Nov 3 01:28:02 WIB 2022,9.7,17.62,34
Thu Nov 3 01:29:01 WIB 2022,4.3,17.62,34
Thu Nov 3 01:30:01 WIB 2022,18.2,17.63,34
Thu Nov 3 01:31:01 WIB 2022,9.6,17.63,34
Thu Nov 3 01:32:02 WIB 2022,8.6,17.63,34
Thu Nov 3 01:33:01 WIB 2022,8.6,17.63,34
Thu Nov 3 01:34:01 WIB 2022,7.2,17.63,34
Thu Nov 3 01:35:01 WIB 2022,7.1,17.62,34
Thu Nov 3 01:36:01 WIB 2022,10.8,17.62,34
Thu Nov 3 01:37:02 WIB 2022,12.2,17.62,34
Thu Nov 3 01:38:01 WIB 2022,11.3,17.62,34
Thu Nov 3 01:39:01 WIB 2022,7.1,17.62,34
Thu Nov 3 01:40:01 WIB 2022,18.7,17.63,34
Thu Nov 3 01:41:02 WIB 2022,8.2,17.62,34
Thu Nov 3 01:42:01 WIB 2022,8.6,17.62,34
Thu Nov 3 01:43:01 WIB 2022,6.8,17.63,34
Thu Nov 3 01:44:01 WIB 2022,10.7,17.62,34
Thu Nov 3 01:45:02 WIB 2022,16.2,17.62,34
Thu Nov 3 01:46:01 WIB 2022,8.3,17.62,34
Thu Nov 3 01:47:01 WIB 2022,8.6,17.62,34
Thu Nov 3 01:48:01 WIB 2022,7.2,17.62,34
Thu Nov 3 01:49:02 WIB 2022,7.2,17.62,34
Thu Nov 3 01:50:01 WIB 2022,24.3,17.63,34
Thu Nov 3 01:51:01 WIB 2022,8.5,17.63,34
Thu Nov 3 01:52:01 WIB 2022,21.2,17.62,34
Thu Nov 3 01:53:02 WIB 2022,11.5,17.62,34
Thu Nov 3 01:54:01 WIB 2022,5.7,17.63,34
Thu Nov 3 01:55:01 WIB 2022,8.6,17.62,34
Thu Nov 3 01:56:01 WIB 2022,5.8,17.63,34
Thu Nov 3 01:57:01 WIB 2022,9.9,17.63,34
Thu Nov 3 01:58:02 WIB 2022,12.2,17.63,34
Thu Nov 3 01:59:01 WIB 2022,13.3,17.63,34
Thu Nov 3 02:00:01 WIB 2022,46.8,17.81,34
Thu Nov 3 02:01:01 WIB 2022,30.7,17.63,34
Thu Nov 3 02:02:02 WIB 2022,12.3,17.62,34
Thu Nov 3 02:03:01 WIB 2022,7.2,17.62,34
Thu Nov 3 02:04:01 WIB 2022,9.9,17.63,34
Thu Nov 3 02:05:01 WIB 2022,50.7,17.90,34
Thu Nov 3 02:06:02 WIB 2022,81.6,24.39,34
Thu Nov 3 02:07:01 WIB 2022,34.2,26.99,34
Thu Nov 3 02:08:01 WIB 2022,11.7,17.62,34
Thu Nov 3 02:09:02 WIB 2022,36.8,17.63,34
Thu Nov 3 02:10:01 WIB 2022,21.3,17.62,34
Thu Nov 3 02:11:01 WIB 2022,8.6,17.63,34
Thu Nov 3 02:12:01 WIB 2022,8.5,17.62,34
Thu Nov 3 02:13:02 WIB 2022,8.5,17.63,34
Thu Nov 3 02:14:01 WIB 2022,6.9,17.63,34
Thu Nov 3 02:15:01 WIB 2022,11.4,17.63,34
Thu Nov 3 02:16:01 WIB 2022,5.6,17.61,34
Thu Nov 3 02:17:02 WIB 2022,11,17.62,34
Thu Nov 3 02:18:01 WIB 2022,8.5,17.62,34
Thu Nov 3 02:19:01 WIB 2022,8.5,17.63,34
Thu Nov 3 02:20:01 WIB 2022,18.9,17.62,34
Thu Nov 3 02:21:01 WIB 2022,9.6,17.62,34
Thu Nov 3 02:22:02 WIB 2022,11.1,17.63,34
Thu Nov 3 02:23:01 WIB 2022,8.2,17.63,34
Thu Nov 3 02:24:01 WIB 2022,12.7,17.62,34
Thu Nov 3 02:25:01 WIB 2022,8.5,17.62,34
Thu Nov 3 02:26:02 WIB 2022,8.5,17.63,34
Thu Nov 3 02:27:01 WIB 2022,8.2,17.62,34
Thu Nov 3 02:28:01 WIB 2022,8.6,17.63,34
Thu Nov 3 02:29:01 WIB 2022,5.9,17.63,34
Thu Nov 3 02:30:02 WIB 2022,25,17.63,34
Thu Nov 3 02:31:01 WIB 2022,8.3,17.62,34
Thu Nov 3 02:32:01 WIB 2022,10.8,17.62,34
Thu Nov 3 02:33:01 WIB 2022,5.8,17.62,34
Thu Nov 3 02:34:02 WIB 2022,9.7,17.62,34
Thu Nov 3 02:35:01 WIB 2022,8.5,17.62,34
Thu Nov 3 02:36:01 WIB 2022,5.7,17.63,34
Thu Nov 3 02:37:01 WIB 2022,9.7,17.62,34
Thu Nov 3 02:38:01 WIB 2022,10.8,17.63,34
Thu Nov 3 02:39:02 WIB 2022,9.7,17.62,34
Thu Nov 3 02:40:01 WIB 2022,25.3,17.63,34
Thu Nov 3 02:41:01 WIB 2022,8.5,17.62,34
Thu Nov 3 02:42:01 WIB 2022,9.7,17.62,34
Thu Nov 3 02:43:02 WIB 2022,9.7,17.62,34
Thu Nov 3 02:44:01 WIB 2022,8.6,17.63,34
Thu Nov 3 02:45:01 WIB 2022,11.3,17.62,34
Thu Nov 3 02:46:01 WIB 2022,9.5,17.62,34
Thu Nov 3 02:47:02 WIB 2022,9.6,17.62,34
Thu Nov 3 02:48:01 WIB 2022,9.7,17.62,34
Thu Nov 3 02:49:01 WIB 2022,7.5,17.62,34
Thu Nov 3 02:50:01 WIB 2022,21.8,17.62,34
Thu Nov 3 02:51:02 WIB 2022,10.8,17.62,34
Thu Nov 3 02:52:01 WIB 2022,8.3,17.62,34
Thu Nov 3 02:53:01 WIB 2022,4.3,17.61,34
Thu Nov 3 02:54:01 WIB 2022,13.9,17.63,34
Thu Nov 3 02:55:02 WIB 2022,9.7,17.61,34
Thu Nov 3 02:56:01 WIB 2022,5.6,17.62,34
Thu Nov 3 02:57:01 WIB 2022,7.4,17.62,34
Thu Nov 3 02:58:01 WIB 2022,9.9,17.62,34
Thu Nov 3 02:59:01 WIB 2022,8.5,17.62,34
Thu Nov 3 03:00:02 WIB 2022,44.6,17.81,34
Thu Nov 3 03:01:02 WIB 2022,22.1,17.63,34
Thu Nov 3 03:02:01 WIB 2022,8.5,17.63,34
Thu Nov 3 03:03:01 WIB 2022,8.3,17.63,34
Thu Nov 3 03:04:01 WIB 2022,5.7,17.63,34
Thu Nov 3 03:05:02 WIB 2022,43.8,17.86,34
Thu Nov 3 03:06:01 WIB 2022,82.4,24.40,34
Thu Nov 3 03:07:01 WIB 2022,65.1,24.42,34
Thu Nov 3 03:08:01 WIB 2022,11.3,17.63,34
Thu Nov 3 03:09:01 WIB 2022,8.5,17.63,34
Thu Nov 3 03:10:02 WIB 2022,17.3,17.63,34
Thu Nov 3 03:11:01 WIB 2022,12.2,17.65,34
Thu Nov 3 03:12:01 WIB 2022,8.2,17.63,34
Thu Nov 3 03:13:01 WIB 2022,8.3,17.63,34
Thu Nov 3 03:14:02 WIB 2022,8.5,17.65,34
Thu Nov 3 03:15:01 WIB 2022,9.6,17.63,34
Thu Nov 3 03:16:01 WIB 2022,9.1,17.63,34
Thu Nov 3 03:17:01 WIB 2022,7.2,17.65,34
Thu Nov 3 03:18:02 WIB 2022,14.5,17.63,34
Thu Nov 3 03:19:01 WIB 2022,7.2,17.63,34
Thu Nov 3 03:20:01 WIB 2022,20.3,17.65,34
Thu Nov 3 03:21:01 WIB 2022,6.8,17.63,34
Thu Nov 3 03:22:01 WIB 2022,8.6,17.63,34
Thu Nov 3 03:23:02 WIB 2022,5.7,17.62,34
Thu Nov 3 03:24:01 WIB 2022,11.3,17.65,34
Thu Nov 3 03:25:01 WIB 2022,10,17.63,34
Thu Nov 3 03:26:01 WIB 2022,13.2,17.65,34
Thu Nov 3 03:27:02 WIB 2022,8.5,17.63,34
Thu Nov 3 03:28:01 WIB 2022,7.2,17.63,34
Thu Nov 3 03:29:01 WIB 2022,9.7,17.65,34
Thu Nov 3 03:30:01 WIB 2022,23,17.63,34
Thu Nov 3 03:31:02 WIB 2022,8.3,17.63,34
Thu Nov 3 03:32:01 WIB 2022,5.7,17.63,34
Thu Nov 3 03:33:01 WIB 2022,9.7,17.63,34
Thu Nov 3 03:34:01 WIB 2022,9.5,17.63,34
Thu Nov 3 03:35:02 WIB 2022,8.6,17.63,34
Thu Nov 3 03:36:01 WIB 2022,9.7,17.63,34
Thu Nov 3 03:37:01 WIB 2022,5.7,17.62,34
Thu Nov 3 03:38:01 WIB 2022,14.1,17.62,34
Thu Nov 3 03:39:01 WIB 2022,12.3,17.63,34
Thu Nov 3 03:40:02 WIB 2022,20,17.63,34
Thu Nov 3 03:41:01 WIB 2022,8.2,17.63,34
Thu Nov 3 03:42:01 WIB 2022,8.3,17.63,34
Thu Nov 3 03:43:01 WIB 2022,11.7,17.63,34
Thu Nov 3 03:44:02 WIB 2022,10.8,17.63,34
Thu Nov 3 03:45:01 WIB 2022,7.2,17.63,34
Thu Nov 3 03:46:01 WIB 2022,12.5,17.63,34
Thu Nov 3 03:47:01 WIB 2022,9.6,17.63,34
Thu Nov 3 03:48:02 WIB 2022,9.6,17.63,34
Thu Nov 3 03:49:01 WIB 2022,8.6,17.63,34
Thu Nov 3 03:50:01 WIB 2022,23,17.63,34
Thu Nov 3 03:51:01 WIB 2022,7.1,17.63,34
Thu Nov 3 03:52:02 WIB 2022,21.1,17.63,34
Thu Nov 3 03:53:01 WIB 2022,7.1,17.63,34
Thu Nov 3 03:54:01 WIB 2022,11.1,17.65,34
Thu Nov 3 03:55:01 WIB 2022,11,17.63,34
Thu Nov 3 03:56:02 WIB 2022,8.5,17.63,34
Thu Nov 3 03:57:01 WIB 2022,9.9,17.65,34
Thu Nov 3 03:58:01 WIB 2022,5.9,17.63,34
Thu Nov 3 03:59:01 WIB 2022,9.9,17.63,34
Thu Nov 3 04:00:02 WIB 2022,52.4,17.83,34
Thu Nov 3 04:01:01 WIB 2022,23.4,17.63,34
Thu Nov 3 04:02:02 WIB 2022,12.3,17.65,34
Thu Nov 3 04:03:01 WIB 2022,7.1,17.63,34
Thu Nov 3 04:04:01 WIB 2022,8.6,17.63,34
Thu Nov 3 04:05:01 WIB 2022,53.7,17.95,34
Thu Nov 3 04:06:02 WIB 2022,75,24.37,34
Thu Nov 3 04:07:01 WIB 2022,74.6,24.41,34
Thu Nov 3 04:08:01 WIB 2022,75.7,24.44,34
Thu Nov 3 04:09:01 WIB 2022,5.9,17.65,34
Thu Nov 3 04:10:01 WIB 2022,19.7,17.65,34
Thu Nov 3 04:11:02 WIB 2022,10.5,17.65,34
Thu Nov 3 04:12:01 WIB 2022,8.5,17.63,34
Thu Nov 3 04:13:01 WIB 2022,8.5,17.65,34
Thu Nov 3 04:14:01 WIB 2022,15.4,17.65,34
Thu Nov 3 04:15:02 WIB 2022,11,17.63,34
Thu Nov 3 04:16:01 WIB 2022,7.1,17.63,34
Thu Nov 3 04:17:01 WIB 2022,7.2,17.65,34
Thu Nov 3 04:18:01 WIB 2022,15.6,17.63,34
Thu Nov 3 04:19:02 WIB 2022,8.6,17.63,34
Thu Nov 3 04:20:01 WIB 2022,24.1,17.65,34
Thu Nov 3 04:21:01 WIB 2022,7.2,17.65,34
Thu Nov 3 04:22:01 WIB 2022,6.8,17.63,34
Thu Nov 3 04:23:02 WIB 2022,9.5,17.63,34
Thu Nov 3 04:24:01 WIB 2022,15.1,17.65,34
Thu Nov 3 04:25:01 WIB 2022,8.6,17.63,34
Thu Nov 3 04:26:01 WIB 2022,5.8,17.63,34
Thu Nov 3 04:27:01 WIB 2022,8.5,17.63,34
Thu Nov 3 04:28:02 WIB 2022,9.7,17.63,34
Thu Nov 3 04:29:01 WIB 2022,4.3,17.63,34
Thu Nov 3 04:30:01 WIB 2022,26.6,17.65,34
Thu Nov 3 04:31:01 WIB 2022,8.5,17.65,34
Thu Nov 3 04:32:02 WIB 2022,11.6,17.65,34
Thu Nov 3 04:33:01 WIB 2022,9.6,17.62,34
Thu Nov 3 04:34:01 WIB 2022,9.7,17.65,34
Thu Nov 3 04:35:01 WIB 2022,9.5,17.63,34
Thu Nov 3 04:36:02 WIB 2022,15.4,17.63,34
Thu Nov 3 04:37:01 WIB 2022,7.2,17.63,34
Thu Nov 3 04:38:01 WIB 2022,10.8,17.65,34
Thu Nov 3 04:39:01 WIB 2022,7.2,17.65,34
Thu Nov 3 04:40:02 WIB 2022,21.1,17.65,34
Thu Nov 3 04:41:01 WIB 2022,7,17.63,34
Thu Nov 3 04:42:01 WIB 2022,8.5,17.65,34
Thu Nov 3 04:43:01 WIB 2022,10.7,17.63,34
Thu Nov 3 04:44:02 WIB 2022,10.8,17.63,34
Thu Nov 3 04:45:01 WIB 2022,7.1,17.65,34
Thu Nov 3 04:46:01 WIB 2022,13.5,17.63,34
Thu Nov 3 04:47:01 WIB 2022,20,17.63,34
Thu Nov 3 04:48:02 WIB 2022,5.7,17.65,34
Thu Nov 3 04:49:01 WIB 2022,8.5,17.65,34
Thu Nov 3 04:50:01 WIB 2022,21.6,17.65,34
Thu Nov 3 04:51:01 WIB 2022,9.6,17.63,34
Thu Nov 3 04:52:01 WIB 2022,8.5,17.65,34
Thu Nov 3 04:53:02 WIB 2022,9.6,17.65,34
Thu Nov 3 04:54:01 WIB 2022,2.9,17.63,34
Thu Nov 3 04:55:01 WIB 2022,8.5,17.63,34
Thu Nov 3 04:56:01 WIB 2022,13.5,17.65,34
Thu Nov 3 04:57:02 WIB 2022,8.5,17.63,34
Thu Nov 3 04:58:01 WIB 2022,13,17.65,34
Thu Nov 3 04:59:01 WIB 2022,9.7,17.65,34
Thu Nov 3 05:00:01 WIB 2022,64.4,17.83,34
Thu Nov 3 05:01:02 WIB 2022,27.8,17.65,34
Thu Nov 3 05:02:01 WIB 2022,8.3,17.63,34
Thu Nov 3 05:03:01 WIB 2022,9.6,17.65,34
Thu Nov 3 05:04:01 WIB 2022,5.5,17.65,34
Thu Nov 3 05:05:02 WIB 2022,54.2,17.90,34
Thu Nov 3 05:06:01 WIB 2022,77.5,24.40,34
Thu Nov 3 05:07:01 WIB 2022,80,24.41,34
Thu Nov 3 05:08:01 WIB 2022,81.2,24.42,34
Thu Nov 3 05:09:01 WIB 2022,9.7,17.63,34
Thu Nov 3 05:10:01 WIB 2022,22.5,17.65,34
Thu Nov 3 05:11:02 WIB 2022,10.4,17.65,34
Thu Nov 3 05:12:01 WIB 2022,2.9,17.65,34
Thu Nov 3 05:13:01 WIB 2022,8.6,17.63,34
Thu Nov 3 05:14:01 WIB 2022,5.6,17.65,34
Thu Nov 3 05:15:02 WIB 2022,9.7,17.65,34
Thu Nov 3 05:16:01 WIB 2022,7.2,17.65,34
Thu Nov 3 05:17:01 WIB 2022,8.3,17.63,34
Thu Nov 3 05:18:01 WIB 2022,14.5,17.65,34
Thu Nov 3 05:19:01 WIB 2022,4.3,17.63,34
Thu Nov 3 05:20:02 WIB 2022,20.3,17.63,34
Thu Nov 3 05:21:01 WIB 2022,7.1,17.65,34
Thu Nov 3 05:22:01 WIB 2022,9.6,17.65,34
Thu Nov 3 05:23:01 WIB 2022,7.1,17.63,34
Thu Nov 3 05:24:02 WIB 2022,15.3,17.65,34
Thu Nov 3 05:25:01 WIB 2022,7.2,17.65,34
Thu Nov 3 05:26:01 WIB 2022,8.6,17.65,34
Thu Nov 3 05:27:01 WIB 2022,7.2,17.63,34
Thu Nov 3 05:28:02 WIB 2022,7.1,17.63,34
Thu Nov 3 05:29:01 WIB 2022,7.2,17.65,34
Thu Nov 3 05:30:01 WIB 2022,23.3,17.65,34
Thu Nov 3 05:31:01 WIB 2022,9.6,17.65,34
Thu Nov 3 05:32:02 WIB 2022,13.9,17.65,34
Thu Nov 3 05:33:01 WIB 2022,5.6,17.63,34
Thu Nov 3 05:34:01 WIB 2022,8.5,17.63,34
Thu Nov 3 05:35:01 WIB 2022,7.2,17.65,34
Thu Nov 3 05:36:01 WIB 2022,4.3,17.63,34
Thu Nov 3 05:37:02 WIB 2022,9.9,17.65,34
Thu Nov 3 05:38:01 WIB 2022,8.3,17.65,34
Thu Nov 3 05:39:01 WIB 2022,5.7,17.63,34
Thu Nov 3 05:40:01 WIB 2022,20.7,17.65,34
Thu Nov 3 05:41:02 WIB 2022,8.3,17.65,34
Thu Nov 3 05:42:01 WIB 2022,7.2,17.65,34
Thu Nov 3 05:43:01 WIB 2022,5.6,17.63,34
Thu Nov 3 05:44:01 WIB 2022,9.6,17.63,34
Thu Nov 3 05:45:02 WIB 2022,14.3,17.65,34
Thu Nov 3 05:46:01 WIB 2022,7.2,17.65,34
Thu Nov 3 05:47:01 WIB 2022,8,17.63,34
Thu Nov 3 05:48:01 WIB 2022,8.6,17.63,34
Thu Nov 3 05:49:02 WIB 2022,7.2,17.63,34
Thu Nov 3 05:50:01 WIB 2022,17.8,17.65,34
Thu Nov 3 05:51:01 WIB 2022,8.3,17.63,34
Thu Nov 3 05:52:01 WIB 2022,13,17.65,34
Thu Nov 3 05:53:02 WIB 2022,9.3,17.63,34
Thu Nov 3 05:54:01 WIB 2022,7.1,17.65,34
Thu Nov 3 05:55:01 WIB 2022,8.6,17.63,34
Thu Nov 3 05:56:01 WIB 2022,8.6,17.65,34
Thu Nov 3 05:57:02 WIB 2022,8.6,17.63,34
Thu Nov 3 05:58:01 WIB 2022,5.7,17.63,34
Thu Nov 3 05:59:01 WIB 2022,8.5,17.65,34
Thu Nov 3 06:00:01 WIB 2022,56.8,17.83,34
Thu Nov 3 06:01:01 WIB 2022,25,17.65,34
Thu Nov 3 06:02:01 WIB 2022,6.8,17.24,34
Thu Nov 3 06:03:02 WIB 2022,9.6,17.24,34
Thu Nov 3 06:04:01 WIB 2022,8.5,17.25,34
Thu Nov 3 06:05:01 WIB 2022,37.2,17.46,34
Thu Nov 3 06:06:01 WIB 2022,74.3,23.94,34
Thu Nov 3 06:07:02 WIB 2022,77.6,23.96,34
Thu Nov 3 06:08:01 WIB 2022,77.5,23.98,34
Thu Nov 3 06:09:01 WIB 2022,12.2,17.24,34
Thu Nov 3 06:10:01 WIB 2022,19.7,17.24,34
Thu Nov 3 06:11:02 WIB 2022,8.3,17.25,34
Thu Nov 3 06:12:01 WIB 2022,8.6,17.24,34
Thu Nov 3 06:13:01 WIB 2022,5.7,17.23,34
Thu Nov 3 06:14:01 WIB 2022,8,17.25,34
Thu Nov 3 06:15:02 WIB 2022,13.7,17.24,34
Thu Nov 3 06:16:01 WIB 2022,7.1,17.25,34
Thu Nov 3 06:17:01 WIB 2022,7,17.25,34
Thu Nov 3 06:18:01 WIB 2022,11.1,17.25,34
Thu Nov 3 06:19:02 WIB 2022,8.3,17.25,34
Thu Nov 3 06:20:01 WIB 2022,17.8,17.25,34
Thu Nov 3 06:21:01 WIB 2022,8.5,17.25,34
Thu Nov 3 06:22:01 WIB 2022,19.2,17.25,34
Thu Nov 3 06:23:02 WIB 2022,9.3,17.24,34
Thu Nov 3 06:24:01 WIB 2022,8.3,17.24,34
Thu Nov 3 06:25:01 WIB 2022,8.6,17.25,34
Thu Nov 3 06:26:01 WIB 2022,9.7,17.25,34
Thu Nov 3 06:27:01 WIB 2022,9.6,17.25,34
Thu Nov 3 06:28:02 WIB 2022,11,17.25,34
Thu Nov 3 06:29:01 WIB 2022,9.7,17.25,34
Thu Nov 3 06:30:01 WIB 2022,19.7,17.25,34
Thu Nov 3 06:31:02 WIB 2022,8.3,17.24,34
Thu Nov 3 06:32:01 WIB 2022,9.7,17.25,34
Thu Nov 3 06:33:01 WIB 2022,7.1,17.24,34
Thu Nov 3 06:34:01 WIB 2022,7.1,17.25,34
Thu Nov 3 06:35:01 WIB 2022,13,17.24,34
Thu Nov 3 06:36:02 WIB 2022,8.3,17.25,34
Thu Nov 3 06:37:01 WIB 2022,8.6,17.25,34
Thu Nov 3 06:38:01 WIB 2022,7.2,17.25,34
Thu Nov 3 06:39:01 WIB 2022,11.4,17.24,34
Thu Nov 3 06:40:02 WIB 2022,28.8,17.25,34
Thu Nov 3 06:41:01 WIB 2022,8.5,17.25,34
Thu Nov 3 06:42:01 WIB 2022,8.5,17.25,34
Thu Nov 3 06:43:01 WIB 2022,8.5,17.25,34
Thu Nov 3 06:44:02 WIB 2022,8.5,17.24,34
